,Repository,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
38,certbot/certbot,0.0023635218385607,0.0004692134389188,0.0003349501639604,0.0002154189714929,0.0001049661659635,3.124276190646924e-05,2.231096186733339e-05,0.0001014363707731,4.026654096378479e-06,6.474951987911481e-06,1.1247691418247996e-06,2.6070250669363304e-07,0.0,4.8081229664376224e-08,1.0715647476899903e-05,0.0,0.0,1.5992947164879578e-07,0.0
40,huggingface/diffusers,0.0027672641444951,0.000170336861629,7.423465285683051e-05,1.1974560948146973e-05,4.969619567418704e-06,4.761290711030597e-06,3.818194045379642e-07,0.0001014363707731,1.2158614026702708e-06,3.573517405000806e-05,1.8698662174188033e-08,7.747522623446912e-09,4.5397627879140146e-09,0.0,9.569914283247273e-08,1.473606604135779e-06,0.0,0.0,0.0
41,huggingface/transformers,0.0041343769989907,0.0002180411102017,0.0001763606996973,9.462219895794988e-05,6.65796542307362e-05,1.8155462385038845e-05,9.711001439427491e-06,1.4956443692426546e-06,0.0001128238800447,1.435064120869356e-07,7.210678631963674e-08,2.240374463724493e-08,2.240374463724493e-08,0.0,0.0,0.0,0.0,0.0,0.0
42,python-telegram-bot/python-telegram-bot,0.0051737893372774,0.0003213955205865,0.0002512703358661,7.952237501740456e-05,5.131617217557505e-05,1.3233330719231162e-05,5.8646010074880905e-06,2.843051333911717e-06,6.30618899322144e-07,1.0939451158265e-06,2.147889262005265e-07,1.617868242728354e-05,4.678116560796752e-09,4.678116560796752e-09,9.58971895670402e-07,0.0,1.5789290165219663e-06,1.5992947164879578e-07,0.0
43,reflex-dev/reflex,0.0027162239421159,0.0023106741718947,0.0005930199404247,0.0003763173299375,0.0002280205080751,0.0001866638485807,7.402662595268339e-05,8.790349238552153e-05,3.7674188206437975e-05,3.573517405000806e-05,2.699099923120229e-06,0.0001237087271874,0.0,3.8105309130287424e-08,2.934930635431796e-06,0.0,0.0,0.0,0.0
45,mindsdb/mindsdb,0.0017877211794257,0.0006926693022251,0.0005339172203093,0.0042584058828651,0.0006500230383561,4.971349699189887e-05,2.099628545693122e-05,0.0001014363707731,7.685282071179245e-06,1.7744146134646144e-06,8.289078687084839e-05,1.7744146134646144e-06,5.8271961478340024e-08,2.0259541997802444e-05,0.0,0.0,0.0,0.0,5.8271961478340024e-08
48,freqtrade/freqtrade,0.0027791503816843,0.0004369331581983,0.0037836421398405,0.000309992901748,0.000111933259177,4.724743848782964e-05,3.020423355337698e-05,2.79457526630722e-05,1.6889804101083428e-05,2.271595576530672e-06,5.143093858350767e-06,6.083925654820632e-06,7.993411372808623e-07,0.0,0.0,0.0,0.0,8.012719945327262e-07,0.0
50,microsoft/DeepSpeed,0.0862823501229286,0.0371641181409359,0.0130754550918936,0.0054112141951918,0.0022359252907335,0.0012290113372728,0.0007193459314294,0.0004173696506768,0.0002277481107739,0.0001307154452661,6.546104850713164e-05,2.869854324671905e-05,1.723202694847714e-05,5.353890628612135e-06,3.212627007087576e-06,1.5350741477959673e-06,9.184683449348086e-07,3.364618805790087e-07,5.7771536887685215e-08
51,Lightning-AI/lightning,0.0029280891176313,0.0015246218536049,0.0004109226574655,0.0003024591715075,0.0001153597404481,6.66062260279432e-05,0.0001949430802521,1.4653031939815264e-05,1.770597737049684e-05,8.470720786135644e-06,5.951472417109471e-07,4.2864304106160496e-08,4.2864304106160496e-08,4.2864304106160496e-08,0.0,0.0,0.0,0.0,0.0
52,lm-sys/FastChat,0.116358034312725,0.0578049607574939,0.0404399149119854,0.0198190156370401,0.0122006572782993,0.0078995851799845,0.0043938844464719,0.0016747084446251,0.0008285312796942,0.0005033584893681,0.0003469897492323,0.0002154820103896,0.0001139126834459,4.7024685045471415e-05,1.2797356248483991e-05,7.330515018111328e-06,3.750024006876629e-06,1.8731574300545617e-06,5.236354354565265e-07
53,geekcomputers/Python,0.1033150255680084,0.0456797294318676,0.0183979999274015,0.0087363375350832,0.0045133018866181,0.0022322000004351,0.0009824705775827,0.0003223103994969,0.0005376728950068,5.483848508447409e-05,3.182679211022332e-05,1.3555429177358748e-05,4.855025053984718e-06,1.7093427118197726e-07,4.8968136212579345e-08,2.92622406306009e-08,1.7431920795729642e-08,7.298304183223081e-09,3.350449473416006e-09
54,OpenBB-finance/OpenBBTerminal,0.005552199203521,0.0009174065780825,5.118282842886401e-06,0.0007281596190296,1.0247529189655324e-06,2.942359458302235e-07,1.3675514942690372e-08,7.385186240327357e-09,2.7341926056578814e-07,3.573517405000806e-05,4.691757649055717e-09,1.4172980280710568e-12,3.1828090385488395e-08,0.0,2.934930635431796e-06,0.0,1.275880789908257e-11,0.0,0.0
55,httpie/cli,0.003524471540004,0.0028226585127413,0.0006801016279496,0.0003762590931728,0.0002138193958671,0.0002180711744586,7.076003385009244e-05,3.0569684895453975e-05,2.5815097615122795e-05,3.573517405000806e-05,2.618131929921219e-06,7.375355153271812e-07,4.475834884942742e-06,0.0,0.0,0.0,5.527203484234633e-06,0.0,0.0
56,aws/aws-cli,0.0030737242195755,0.0023601944558322,0.0004829924728255,0.0002843308029696,0.0001598760863998,0.0017546357121318,0.0008284256327897,1.5051747141114902e-05,8.468930948966429e-05,1.927371613419382e-06,0.0001513155875727,6.739651144016534e-05,1.1866840168295312e-06,0.0,5.7419224503973965e-06,3.214707703591557e-06,1.701987457636278e-06,0.0,0.0
57,apache/tvm,0.0096682189032435,0.0058007938787341,0.0013676724629476,0.0016414419994132,0.0005200945888645,0.0001167403606814,0.0001949430802521,3.6502668081084266e-05,8.468930948966429e-05,9.454823157284409e-06,0.000163141550729,5.560238491852942e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,pandas-dev/pandas,0.0026949048042297,0.0009664461249485,0.0037836421398405,4.818755041924305e-05,3.081561953877099e-05,2.95598238153616e-05,4.942527084494941e-06,3.731578999577323e-06,8.061562652983412e-07,4.070007264544984e-07,6.080721277612611e-07,5.3089795670757673e-08,6.762800097703804e-08,0.0,0.0,0.0,1.5789290165219663e-06,1.870575232487681e-07,0.0
60,unifyai/ivy,0.0054116104729473,0.0004809521196875,0.0054116104729473,0.0001199620019178,0.0008647263748571,1.528453685750719e-05,2.4328810468432494e-05,4.446627826837357e-06,8.918121602619067e-05,2.476648717220087e-07,9.087909091931581e-08,4.5612296162289574e-08,0.0,3.857629508618208e-06,0.0,0.0,2.476648717220087e-07,1.5992947164879578e-07,0.0
61,babysor/MockingBird,0.0020022040698677,0.0014995235251262,0.0037836421398405,5.9164740378037095e-05,1.4400879081222229e-05,3.711618774104864e-06,1.5556720427412074e-06,4.741246470985061e-07,1.2399107163219014e-07,1.2399107163219014e-07,7.06447167431179e-08,7.000686963465341e-08,1.3171957746749284e-08,1.3171957746749284e-08,0.0,0.0,1.5789290165219663e-06,0.0,0.0
62,ludwig-ai/ludwig,0.0039915726520121,0.0067815048096235,0.0030913499649614,0.0019229276804253,0.0005261917831376,0.000292046694085,4.311257725930773e-05,0.0001014363707731,1.4504546015814412e-05,5.291058641887503e-06,3.2846305683750255e-05,1.629323236329583e-07,0.0,0.0,2.2098052795627154e-05,0.0,0.0,1.5992947164879578e-07,0.0
63,commaai/openpilot,0.0018945081392303,0.0013530447613447,0.0004167740407865,0.0002579768188297,0.0006500230383561,5.4256641305983067e-05,2.084398693114053e-05,1.0118359568878075e-05,1.0118359568878075e-05,1.3142586112735444e-06,5.51674702364835e-07,5.51674702364835e-07,2.283197915176061e-07,3.857629508618208e-06,0.0,2.963644874398597e-06,0.0,0.0,0.0
66,matplotlib/matplotlib,0.0094768442213535,0.0052677160128951,0.0008561739232391,9.61824189289473e-05,3.780563929467462e-05,9.139060239249376e-06,6.398853656719439e-06,4.816926775674801e-06,1.9443857581791235e-06,7.154588388402772e-07,4.80450921713782e-07,3.7595501822806916e-08,0.0,0.0,2.934930635431796e-06,0.0,0.0,0.0,0.0
68,mitmproxy/mitmproxy,0.004704178776592,0.0013409574748948,0.0011269081151112,0.0004335090343374,0.0001056123146554,0.0001424624060746,5.239720485405997e-05,0.0001014363707731,1.2232758308527991e-05,3.745024969248334e-06,1.4707430864291382e-06,1.617868242728354e-05,8.851275765664468e-07,1.0394570608696083e-06,0.0,0.0,0.0,0.0,0.0
71,aio-libs/aiohttp,0.0014020387316122,0.0067815048096235,0.0005325811216607,0.0008687844965606,0.0003463301691226,8.88131617102772e-05,2.551063334976789e-05,1.6864127246662974e-05,8.468930948966429e-05,2.6828680347534828e-05,1.3331274431038764e-06,3.643119583784937e-08,3.94261832070697e-07,0.0,0.0,0.0,0.0,3.172336562329292e-07,0.0
73,PaddlePaddle/PaddleNLP,0.0070706643164157,0.0021856704261153,0.0001718612620607,9.496085840510204e-05,6.590552948182449e-05,2.1533736799028705e-05,5.991580565023469e-06,0.0001014363707731,6.001420842949301e-06,2.222122475359356e-06,9.713096460473023e-07,1.1572084446243025e-07,1.973024154722225e-05,0.0,0.0,1.146964564213704e-06,0.0,0.0,2.5785251267507192e-08
74,huggingface/pytorch-image-models,0.0968169346451759,0.0392856709659099,0.0227741375565528,0.0048038959503173,0.0015483197057619,0.0004235885571688,0.0002830415323842,0.0001061288567143,5.8915986301144585e-05,5.598780626314692e-05,1.697603329375852e-05,1.1431466191424988e-05,3.7898832943028538e-06,2.127697825926589e-06,6.717201586070587e-07,3.268129944444809e-07,2.043667137741068e-07,9.494614516825096e-08,2.34935360055033e-08
75,spotDL/spotify-downloader,0.0031729722395539,0.0012785985600203,0.0001210637201438,0.0001121409804909,3.1439736631000414e-05,0.0004531620924686,5.698182121705031e-06,1.5973098470567493e-06,5.152272024133708e-06,2.1788839148939587e-05,4.342910528976063e-07,9.61368095886428e-06,0.0,0.0,0.0,8.018600965442602e-07,0.0,0.0,0.0
76,ytdl-org/youtube-dl,0.0005350230494514,0.0002816973428707,0.000138875155244,7.234670920297503e-05,4.369407542981208e-05,0.0004531620924686,5.477982085722033e-06,0.0001014363707731,2.232317683592555e-06,2.814804020090378e-06,5.440571158032981e-07,1.635816261114087e-05,0.0,3.857629508618208e-06,0.0,0.0,0.0,1.5992947164879578e-07,0.0
78,borgbackup/borg,0.0113282147794961,0.0016582289244979,0.0003760430263355,0.0016414419994132,0.0001816142030293,9.388575563207267e-05,7.333247776841745e-05,2.2431173420045525e-05,2.2197142243385315e-05,1.200059341499582e-05,3.2846305683750255e-05,7.481283859078759e-08,0.0,3.857629508618208e-06,0.0,0.0,4.931671355734579e-06,0.0,3.737805215959296e-08
79,pytorch/vision,0.0127148302271962,0.0039431881159543,0.001073628431186,0.0016414419994132,0.0003101339680142,0.0001380032626911,1.2972387594345491e-05,1.2320664609433152e-05,3.88347370972042e-06,0.0001734996476443,5.553287110160454e-07,5.007169966120273e-05,2.399505305561433e-08,0.0,0.0,1.473606604135779e-06,0.0,1.682526544755092e-07,0.0
80,pyodide/pyodide,0.010562302544713,0.0052463798783719,0.0003009847714565,0.0001798308367142,5.512341886060312e-05,3.9160499909485225e-06,0.001064475509338,1.7534138123664889e-06,1.1331802625136334e-06,5.77142998281488e-07,1.8195277107224686e-07,1.1461038695870229e-07,4.880602588741567e-08,0.0,0.0,5.762181558566226e-07,0.0,1.5992947164879578e-07,0.0
82,gunthercox/ChatterBot,0.0030745884869247,0.0005163527093827,0.0001616892695892,9.77103118202649e-05,6.891469092806801e-05,1.3055462659394834e-05,4.910882125841454e-06,0.0001014363707731,3.582266003832047e-07,2.193328327848576e-07,3.2846305683750255e-05,1.007708974043453e-07,2.5028837669083263e-08,0.0,9.504425406703376e-07,0.0,0.0,0.0,3.737805215959296e-08
84,localstack/localstack,0.0012249195715412,0.0067815048096235,0.0003059534938074,0.0016414419994132,0.0001137796207331,4.855530278291553e-05,2.0513089111773297e-05,1.1074932444898876e-05,4.30195086664753e-06,8.082863132585771e-06,5.047739364272275e-07,1.9379226614546496e-06,0.0,0.0,2.934930635431796e-06,0.0,1.5335384659920237e-06,0.0,1.0610989420456465e-07
85,Textualize/rich,0.0012510739034041,0.0022670086473226,0.0003912539395969,0.0002431586908642,0.0006500230383561,0.0001272812369279,3.700505112647079e-05,1.8098467990057543e-05,8.468930948966429e-05,1.8040065697277896e-05,3.805401092904504e-06,5.583551399013231e-08,5.583551399013231e-08,3.857629508618208e-06,0.0,0.0,0.0,0.0,0.0
86,lllyasviel/ControlNet,0.0078518763184547,0.0023573676589876,0.0001541334495414,0.0003829763736575,1.3827482689521275e-05,5.512208645086503e-06,3.261681513322401e-06,2.5178121632052357e-06,6.058587587176589e-07,3.9635096982237883e-07,3.129867423012911e-07,2.6288832444265612e-08,0.0,0.0,0.0,0.0,0.0,1.2678816574407392e-07,3.737805215959296e-08
89,sqlmapproject/sqlmap,0.112756997346878,0.0650292485952377,0.0380523912608623,0.0189787000417709,0.0087205385789275,0.0044060060754418,0.0016547284321859,0.0015521376626566,0.0003934225242119,0.000210988218896,0.0001582107070134,0.0001126106508309,7.021755300229415e-05,4.290612196200527e-05,2.6703979528974745e-05,1.3769451470579952e-05,6.971852144488366e-06,1.5846097767280298e-06,1.8448803018600304e-07
90,ansible/ansible,0.0016434448771178,0.0011343847727403,0.0004883594228886,0.0004883594228886,0.0005862186080776,6.730482709826902e-05,1.8682379959500395e-05,1.81501018232666e-05,0.0003234593605156,5.545845397136873e-06,1.0115620625583688e-06,1.617868242728354e-05,0.0,0.0,0.0,1.473606604135779e-06,2.0898373804811854e-06,0.0,1.606355226613232e-07
91,RasaHQ/rasa,0.0050443825311958,0.0004064174427185,0.0007768888608552,7.703337905695662e-05,0.0006500230383561,3.56813870894257e-05,1.3388571460382082e-05,9.068910003406929e-06,2.812466846080497e-06,3.573517405000806e-05,2.7397268809181696e-07,2.1384541469160467e-05,3.5450412383397634e-08,0.0,2.934930635431796e-06,0.0,1.1214622190891532e-06,0.0,0.0
92,LAION-AI/Open-Assistant,0.0025728740729391,0.0016909079859033,0.0012925422051921,0.0009187913965433,0.0004866978852078,0.0003150840639136,0.0001892851432785,0.0001290825894102,6.492884858744219e-05,2.829524964909069e-05,8.366930160264019e-06,8.575803803978488e-06,0.0,0.0,2.934930635431796e-06,3.692198879434727e-05,0.0,0.0,8.909600524020789e-07
93,networkx/networkx,0.003428982803598,0.0031939106993377,0.0037836421398405,9.689159196568652e-05,0.0001065744509105,3.887340062647127e-05,6.875318831589539e-06,3.6064861888007727e-06,1.933877456394839e-06,2.5882288809953025e-06,3.2846305683750255e-05,1.770899871189613e-06,1.1656839888019022e-05,0.0,0.0,1.473606604135779e-06,0.0,1.8503797605262664e-07,0.0
95,yt-dlp/yt-dlp,0.0008611003286205,0.0003073494008276,0.0005837665521539,0.0001833313435781,0.0006500230383561,1.7092788766603917e-05,9.44963267102139e-06,3.5942512113251723e-06,4.673722742154496e-06,2.226330479970784e-06,3.2958635642899026e-07,1.984487425943371e-06,5.765774359808573e-06,0.0,2.934930635431796e-06,0.0,1.0631603117872146e-06,0.0,6.90148880266861e-08
97,RaRe-Technologies/gensim,0.0126104988157749,0.000170634346432,4.110006921109744e-05,0.0016414419994132,7.850104339013342e-06,1.6536099565200857e-06,1.1391949783501332e-06,2.639065542098251e-06,1.6421232373886596e-07,1.793915771486354e-07,1.2308663599469585e-07,2.6371802519520315e-08,5.2529895988584485e-09,0.0,2.710272326567065e-07,0.0,0.0,0.0,0.0
98,jantic/DeOldify,0.024575600400567,0.0016864780336618,0.0006042635650373,0.0002728013205341,0.0002514879452064,0.0004531620924686,0.0001450195413781,4.975947376806289e-05,1.3426229998003691e-05,7.100251878000563e-06,2.6661289211915573e-06,0.0001553448237245,4.786704153048049e-07,0.0,4.786704153048049e-07,0.0,0.0,0.0,0.0
99,facebookresearch/detectron2,0.0961896628141403,0.038706712424755,0.012941088527441,0.0293034240603446,0.0019747472833842,0.0003324173740111,0.0002431768953101,0.0001022076176013,4.6647699491586536e-05,3.16102486976888e-05,1.769414302543737e-05,1.0870443475141656e-05,6.060467967472505e-06,4.649944003176643e-06,2.8182751066196943e-06,1.8203955960416351e-06,1.0270492794006714e-06,4.776454147759068e-07,6.414272490928853e-08
101,merenlab/anvio,0.0039295768365263,0.0007529752328991,6.439925346057862e-05,0.0016414419994132,2.423085243208334e-05,1.1503989298944362e-05,0.0001621611882001,2.6488874027563725e-06,1.913498408612213e-06,5.408267611528572e-07,3.2846305683750255e-05,1.2327335241479886e-07,2.3904410895170255e-08,0.0,0.0,0.0,0.0,0.0,0.0
105,spotify/luigi,0.0063195680268108,0.0021861230488866,0.0009097719448618,0.000542142894119,0.0004354734555818,0.0001956997730303,0.0001253888476639,0.0001535456394776,2.76890023087617e-05,3.573517405000806e-05,1.1412364074203651e-05,2.432076598779531e-06,0.0,0.0,3.370983904460445e-05,0.0,1.5789290165219663e-06,1.495159494879772e-06,3.737805215959296e-08
