Repository,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
hpcaitech/ColossalAI,0.05835839360952377,0.08278537541627884,0.03176181763410568,0.01706129126250744,0.015826527029275894,0.004984505474567413,0.011245046249415382,0.004790919367223978,0.002679953584447503,0.001421850174665451,0.0016333956737071276,0.00030228059040382504,0.000468806545294081,0.00016236136434599757,3.695262421388179e-05,2.4705395844648592e-05,5.063851205022729e-08,2.791416875425057e-07,7.184935971876749e-08
pytorch/pytorch,0.031197240576148033,0.11790509521961212,0.049918841719231076,0.07787888497114182,0.007086280267685652,0.02117980271577835,0.0014414741890504956,0.006704199127852917,9.881182631943375e-05,0.0018401241395622492,0.001264296704903245,0.0003886011545546353,5.62547029403504e-05,0.00037285289727151394,8.071974731482059e-05,0.0,0.0,1.4073044667384238e-06,0.0
mlc-ai/mlc-llm,0.14315789937973022,0.03906280919909477,0.049918841719231076,0.05918414890766144,0.0677851215004921,0.05908006429672241,0.01214634906500578,0.008128715252525197,0.0015867507318034768,0.0033527282816460673,0.0017507887678220868,1.5438234186149202e-05,2.83080271401559e-06,0.0015498395077884197,8.071974731482059e-05,1.849885755689229e-08,2.1462209076617e-07,0.0,0.0
kivy/kivy,0.09241251647472382,0.03591480478644371,0.049918841719231076,0.03931274637579918,0.011003199964761734,0.009840492159128189,0.011245046249415382,0.009542727842926979,0.0004879698681179434,0.0027729887515306473,2.0372275685076602e-05,0.0005123430164530873,1.3064269296592101e-05,0.0002703915524762124,6.379585556715028e-06,3.895596023539838e-07,5.49416762736636e-06,1.6990021549645462e-06,0.0
Mikubill/sd-webui-controlnet,0.08760611712932587,0.03683791682124138,0.05827872082591057,0.026457976549863815,0.012435880489647388,0.02291780710220337,0.026681335642933846,0.008643151260912418,0.009408358484506607,0.0015540848253294826,0.001730295130982995,7.847167580621317e-05,1.1723919669748284e-05,9.635126480134204e-05,0.00025371115771122277,9.344858540316636e-07,5.49416762736636e-06,9.140216206419161e-07,0.0
scrapy/scrapy,0.025148725137114525,0.09040649980306625,0.00921002309769392,0.027947746217250824,0.025647361058253118,0.0006456907140091062,0.003943211864680052,0.006907542236149311,0.0005915112560614944,0.00297972047701478,6.237695924937725e-05,0.0012688798014631095,0.0013479783665388823,1.4111924429016653e-05,3.899866351275705e-05,3.318711208066816e-07,0.0,0.0,0.0
openai/gym,0.07190562039613724,0.06835227700778179,0.049918841719231076,0.029568608850240707,0.053807131946086884,0.041155096143484116,0.013124559074640274,0.004022875800728798,0.008833005093038082,0.0033527282816460673,0.0014819798525422812,0.00015823096327949315,0.0009523120243102312,1.4747012755833566e-05,2.2181799067766406e-05,0.0,0.0,0.0,3.4412102056791127e-09
pyecharts/pyecharts,0.09216230362653732,0.011117602698504925,0.03191903606057167,0.01454872451722622,0.020766327157616615,0.019593060730795305,0.0005424099508672953,0.010196845978498459,0.0002916051889769733,0.0023134248331189156,0.006558308843523264,0.00018406401795800775,0.00023545633303001523,4.817174340132624e-05,4.839388566324487e-05,3.221716178813949e-05,1.093696482712403e-06,0.0,7.184935971876749e-08
zhayujie/chatgpt-on-wechat,0.09882134944200516,0.03770340979099274,0.049918841719231076,0.03329935669898987,0.0013709620106965303,0.004561607260257006,0.011245046249415382,0.007575370371341705,0.001406084164045751,0.005321765784174204,0.0006307853618636727,0.0038482274394482374,0.000468806545294081,2.3508242463776696e-08,0.000321983068715781,1.0464599654369522e-05,5.49416762736636e-06,0.0,0.0
ddbourgin/numpy-ml,0.04219916835427284,0.08340854942798615,0.07218270748853683,0.03249795362353325,0.001177612110041082,0.014364411123096943,0.011245046249415382,0.014342752285301685,0.002727198414504528,0.00025422629551030695,0.00011542162974365056,4.819520836463198e-05,0.000468806545294081,1.300253302360943e-06,3.760302291766493e-08,1.5087302926986013e-06,0.0,0.0,7.184935971876749e-08
OpenBMB/ChatDev,0.10197335481643677,0.06835227700778179,0.08069348335266113,0.02541211061179638,0.015353798866271973,0.0332181341946125,0.011245046249415382,0.0007722589652985334,0.00364733231253922,0.002129594562575221,0.0010389350354671478,0.0012688798014631095,0.0019680731929838657,0.0039198072627186775,8.071974731482059e-05,1.8387073907888407e-07,7.90282570051204e-07,0.0,8.615394619937433e-08
nvbn/thefuck,0.12810154259204865,0.12313880026340485,0.008301078341901302,0.02286171168088913,0.021324599161744118,0.019593060730795305,0.02003011479973793,0.03227325156331062,0.0025460906326770782,0.0025272611528635025,0.0005898273084312677,0.0033555361442267895,2.790842336253263e-05,0.0001934476969224513,0.0,0.0,5.49416762736636e-06,0.0,0.0
geekan/MetaGPT,0.10265130549669266,0.09855763614177704,0.06993718445301056,0.09194235503673553,0.016200721263885498,0.04002149775624275,0.01797736994922161,0.017948074266314507,0.014123222790658474,0.009803981520235538,0.0003385591844562441,0.002463721204549074,0.00010299499263055623,0.00017221082816831768,4.791572428075597e-05,8.77728143677814e-06,1.1333263501001056e-06,1.9676538443036407e-07,7.698090342955766e-08
ranger/ranger,0.03835097327828407,0.03991270065307617,0.09072909504175186,0.041734471917152405,0.005606822669506073,0.010126338340342045,0.0007309391512535512,0.009534693323075771,0.003235111478716135,0.010705702938139439,0.0003731177421286702,0.0002616153215058148,0.0004617952217813581,0.0008239626768045127,6.753373781975824e-06,1.6208192391786724e-05,0.0,5.381869172538245e-08,0.0
horovod/horovod,0.05957489833235741,0.05904558300971985,0.01982729136943817,0.042459893971681595,0.03583917021751404,0.001030398067086935,0.0010073041776195168,0.002638907404616475,0.005679831767903172,0.017858481034636497,9.322517144028097e-05,3.621239011408761e-05,0.000468806545294081,2.9633427402586676e-05,1.8806984371622093e-05,2.6133529900107533e-06,5.49416762736636e-06,9.719037308286715e-08,0.0
streamlit/streamlit,0.21358263492584229,0.08258314430713654,0.032673437148332596,0.04229816794395447,0.029216529801487923,0.016349632292985916,0.022437160834670067,0.0014602525625377893,0.006022659596055746,0.010332317091524601,0.0011580564314499497,0.003160088090226054,0.0002906501176767051,2.6582551072351635e-05,3.3895881642820314e-05,1.0329161341360305e-05,1.0860463589779101e-05,1.875857151389937e-06,1.4536772141582333e-07
AUTOMATIC1111/stable-diffusion-webui,0.09535405039787292,0.08761469274759293,0.025070983916521072,0.015428449958562851,0.025647361058253118,0.032387636601924896,0.03339334577322006,0.00036670968984253705,0.0033019271213561296,0.003688256721943617,0.0006269676960073411,6.491622480098158e-05,3.0339520890265703e-05,0.0001934476969224513,1.7131462300312705e-05,3.044986897293711e-06,8.237522706622258e-06,0.0,0.0
microsoft/nni,0.05245274677872658,0.10960853099822998,0.04080880805850029,0.021736307069659233,0.01282972376793623,0.019593060730795305,0.002641933038830757,0.003535971511155367,0.0006106095970608294,4.687521141022444e-05,9.006791515275836e-05,0.015494750812649727,0.000468806545294081,6.700664016534574e-06,2.4621636839583516e-05,5.560131739912322e-06,2.316152887260614e-07,0.0,7.184935971876749e-08
comfyanonymous/ComfyUI,0.09284321218729019,0.03590923175215721,0.03829151764512062,0.01970267854630947,0.05642883852124214,0.021161559969186783,0.0009746004943735898,0.020936179906129837,0.010354019701480865,0.00024197061429731548,0.0008146259351633489,0.0001707265619188547,0.00018545954662840813,6.799214133934584e-07,1.8658255385162192e-06,8.017136821081294e-08,7.129556252039038e-06,0.0,0.0
smicallef/spiderfoot,0.09254915409431022,0.05538829416036606,0.0548221692442894,0.03839128853042463,0.008734459057450294,0.01665002666413784,0.0001282155717490241,0.0026357138995081186,0.005679831767903172,0.0015183556824922562,0.001965995877981186,0.0002622737956698984,2.49251441708509e-09,8.422755490755662e-05,0.0,0.0,0.0,0.0,0.0
quantopian/zipline,0.06189872696995735,0.06835227700778179,0.02540084533393383,0.004483902361243963,0.025647361058253118,0.020396877080202103,0.018503770232200623,0.001993543701246381,0.001321170711889863,0.0020285211503505707,0.0041403318755328655,0.0025958348996937275,1.6471311027999036e-05,4.022440407425165e-06,4.578371317620622e-06,6.994593150011497e-06,0.0,4.116239324503113e-06,0.0
twitter/the-algorithm-ml,0.1286361962556839,0.06835227700778179,0.023237163200974464,0.03839128853042463,0.025647361058253118,0.04334878548979759,0.0042672655545175076,0.01051758136600256,0.012699450366199017,0.0016216059448197484,0.002131615998223424,0.0010174193885177374,0.00019401326426304877,8.337579492945224e-05,4.116957825317513e-06,3.09127353830263e-05,5.49416762736636e-06,0.0,0.0
ipython/ipython,0.08001023530960083,0.07653200626373291,0.03141859918832779,0.03839128853042463,0.006796110887080431,0.022760039195418358,0.010861922055482864,0.0016154941404238343,0.013863111846148968,0.0033527282816460673,0.0002617885766085237,0.00026067663566209376,0.0011378213530406356,2.5712626666063443e-05,1.5458555935765617e-05,1.4118295447635811e-05,1.6399823721258144e-07,4.771001158587751e-07,0.0
karlproject/karl,0.024311956018209457,0.036781758069992065,0.09118597954511642,0.014582677744328976,0.025647361058253118,0.004308350384235382,0.02353544533252716,9.011809015646577e-05,0.005679831767903172,0.0031873162370175123,0.004216555040329695,4.802453258889727e-05,8.176155824912712e-05,1.3085410500934813e-05,1.5647234249627218e-05,6.349142722683609e-07,0.0,1.029648387884663e-06,0.0
encode/django-rest-framework,0.2358088493347168,0.06984314322471619,0.0780048742890358,0.02548014000058174,0.0275239497423172,0.015651747584342957,0.047507595270872116,0.0075364308431744576,0.006308273877948523,0.008400826714932919,0.002531216712668538,0.0012659627245739102,0.0016622347757220268,0.0006634538294747472,0.00016653425700496882,8.767855615587905e-05,1.527413223811891e-05,1.0220687727269251e-05,3.161113966143603e-07
ray-project/ray,0.1134604960680008,0.11349956691265106,0.07121846824884415,0.019919922575354576,0.025269344449043274,0.006524865515530109,0.018287314102053642,0.0031742588616907597,0.005831913091242313,0.0032715159468352795,0.002951579401269555,0.001551148947328329,0.00015603011706843972,2.2145950424601324e-05,1.9757289919652976e-05,7.699357411183883e-06,4.553266535367584e-06,1.0591368209134089e-06,1.0323351773422473e-07
PaddlePaddle/PaddleOCR,0.06956543773412704,0.016786804422736168,0.01924828067421913,0.03839128853042463,0.025647361058253118,0.04641588777303696,0.009585374034941196,0.013919947668910027,0.004122074693441391,0.0008490846958011389,5.44437461940106e-05,0.0033498196862637997,7.351310614467366e-06,0.0001934476969224513,8.071974731482059e-05,1.673088377174281e-06,1.7871719819595455e-06,0.0,0.0
nicolargo/glances,0.12182661890983582,0.12026610970497131,0.027925672009587288,0.014283379539847374,0.025647361058253118,0.002908434020355344,0.011245046249415382,0.01821940392255783,0.0011461973190307617,0.010676826350390911,0.00013524685346055776,8.720680853002705e-06,0.00046680180821567774,1.5990428437362425e-05,4.899691319337762e-08,0.0,5.49416762736636e-06,0.0,2.1433963492967223e-09
mlflow/mlflow,0.09254915409431022,0.07591111212968826,0.033168941736221313,0.0498632974922657,0.015466876327991486,0.019593060730795305,0.025664174929261208,0.01560688391327858,0.002222367562353611,0.0003252999158576131,0.0003309421008452773,0.0012688798014631095,0.000468806545294081,2.5812582862272393e-06,0.00021484194439835846,8.55864527693484e-06,4.1024361507879803e-07,0.0,0.0
certbot/certbot,0.12453975528478622,0.07268578559160233,0.03444092720746994,0.08303713798522949,0.025647361058253118,0.019593060730795305,0.00655283173546195,0.009148117154836655,0.00044410553527995944,0.0014932798221707344,0.0012569134123623371,0.0012688798014631095,0.00012437551049515605,2.2482545318780467e-05,2.102191047015367e-06,2.882880471588578e-05,5.49416762736636e-06,0.0,0.0
aleju/imgaug,0.10667648911476135,0.07829589396715164,0.016105622053146362,0.015288420021533966,0.040154341608285904,0.03941255062818527,0.0008579639834351838,0.006385119166225195,0.005679831767903172,0.015792900696396828,0.002587738446891308,7.324336365854833e-06,6.847148142696824e-06,0.0001934476969224513,0.0007594873895868659,2.2440995962824672e-05,1.5412410903081764e-08,0.0,0.0
huggingface/diffusers,0.11297089606523514,0.09393418580293655,0.05594966933131218,0.03828246518969536,0.017508268356323242,0.0010643218411132693,0.01180940680205822,0.0025153395254164934,0.005679831767903172,0.0008864064002409577,5.656763823935762e-05,0.0009197649778798223,5.592701654677512e-06,0.0001934476969224513,1.1915191180378315e-06,8.238342452671077e-09,7.747522623446912e-09,9.140216206419161e-07,0.0
huggingface/transformers,0.07969129085540771,0.020399147644639015,0.049918841719231076,0.009854004718363285,0.019509781152009964,0.019593060730795305,0.0035946748685091734,0.0037423023022711277,0.005679831767903172,0.009951425716280937,0.004180702846497297,6.89178632455878e-05,0.0002605185145512223,4.1229111957363784e-05,7.494870078517124e-05,1.1574369409572682e-06,2.4162398304383714e-08,2.4162398304383714e-08,0.0
python-telegram-bot/python-telegram-bot,0.01711195707321167,0.03153127431869507,0.05323122441768646,0.033372264355421066,0.022034650668501854,0.020794589072465897,0.011245046249415382,0.004980527330189943,0.020446596667170525,0.0009533520205877721,0.0010697039542719722,0.0010380800813436508,6.333271448966116e-05,0.0001934476969224513,2.6277720621692424e-07,3.193698816517099e-08,7.994702144742405e-08,3.7387419382639564e-08,0.0
reflex-dev/reflex,0.09254915409431022,0.07259935885667801,0.023043861612677574,0.04856640845537186,0.025647361058253118,0.0015475477557629347,0.005811244249343872,0.0025789705105125904,0.000609700393397361,0.0008865405106917024,0.00020048725127708167,2.8459900931920856e-05,0.00030034969677217305,0.0001934476969224513,0.00017545298032928258,5.120135483593913e-06,2.2562253434443846e-05,0.0,0.0
hankcs/HanLP,0.09254915409431022,0.0487695187330246,0.0488232746720314,0.048744965344667435,0.00585656613111496,0.02400084026157856,0.011245046249415382,0.007757900282740593,0.011679242365062237,0.00016891358245629817,8.515269291820005e-05,7.716559593973216e-06,0.000468806545294081,0.00012687212438322604,6.867273623356596e-05,1.868515795422354e-07,0.0,9.140216206419161e-07,0.0
mindsdb/mindsdb,0.055382903665304184,0.06835227700778179,0.02457858808338642,0.02849457412958145,0.025647361058253118,0.001295200432650745,0.011245046249415382,0.0039527928456664085,0.00023230395163409412,0.000187852478120476,0.00899581704288721,0.00011834075849037617,0.00010833148553501815,0.00013130795559845865,7.01260069035925e-06,4.081019142176956e-06,0.0,9.140216206419161e-07,5.827196147834002e-08
pypa/pipenv,0.11338725686073303,0.10249017924070358,0.05189324915409088,0.09521344304084778,0.018803484737873077,0.03529167175292969,0.0007958744536153972,0.016669996082782745,0.003508838824927807,0.017328403890132904,0.002031421991093939,0.0014503075508400798,0.0010819745948538184,0.0001934476969224513,0.0009233648888766766,4.4314820115687326e-06,0.0,4.261429239704739e-06,7.184935971876749e-08
explosion/spaCy,0.11737193912267685,0.11673373728990555,0.08964598178863525,0.030025683343410492,0.02147810161113739,0.017747599631547928,0.000610488117672503,0.020205464214086533,0.0023107328452169895,0.0018164177890866995,8.155269460985437e-05,0.00035593417123891413,0.0009291514288634062,2.6756222723633982e-05,2.1093141810979432e-07,2.6672669264371507e-06,2.368469267821638e-06,2.955092526235603e-08,1.2299499196899433e-08
freqtrade/freqtrade,0.09254915409431022,0.08432003855705261,0.02357891947031021,0.01009560190141201,0.018699470907449722,0.004960980731993914,0.0010438528843224049,0.013004906475543976,0.012843159958720207,0.0008086845045909286,0.00016459636390209198,0.0012688798014631095,3.5475266486173496e-05,1.746599082252942e-05,6.089451289881254e-06,2.656720971572213e-05,7.983263685673592e-07,0.0,7.184935971876749e-08
tiangolo/fastapi,0.09363967180252075,0.026471253484487534,0.0803736001253128,0.03839128853042463,0.027726462110877037,0.0229291170835495,0.0015304827829822898,0.0021785148419439793,0.005889779422432184,0.0033527282816460673,0.004018448758870363,0.002138411859050393,0.00017368655244354159,0.0001934476969224513,0.00023739841708447784,8.009796147234738e-05,0.00010067742550745606,0.0,0.0
microsoft/DeepSpeed,0.1304132491350174,0.09543581306934357,0.09426546096801758,0.03637190908193588,0.04084141552448273,0.03498825430870056,0.018229175359010696,0.009109157137572765,0.003977410029619932,0.008989566937088966,0.003051318461075425,0.00011997651017736644,0.00017819648201111704,0.0006293847691267729,1.9957637050538324e-05,0.00015969206287991256,1.451955995435128e-05,5.252670689515071e-07,5.7771536887685215e-08
Lightning-AI/lightning,0.061101581901311874,0.04524772986769676,0.03116236999630928,0.09555091708898544,0.042656172066926956,0.01962629146873951,0.00138579192571342,0.014832830056548119,0.0010491159046068788,0.0011649779044091702,0.001168309710919857,0.0019388351356610656,0.00023839079949539155,1.307534421357559e-05,0.00017863381071947515,1.4118295447635811e-05,1.1127440302516334e-06,5.951472417109471e-07,0.0
lm-sys/FastChat,0.21157558262348175,0.11411944031715393,0.052732598036527634,0.10692979395389557,0.035080958157777786,0.04402785003185272,0.020795365795493126,0.016632381826639175,0.013393504545092583,0.007776979357004166,0.007183595094829798,0.002848172327503562,0.0011586879845708609,0.00025438444572500885,0.0009081812459044158,3.618738992372528e-05,2.859880441974383e-05,2.5835847736743744e-06,5.236354354565265e-07
geekcomputers/Python,0.10331502556800842,0.10209379345178604,0.10230182856321335,0.06666331738233566,0.026533188298344612,0.022236065939068794,0.016305848956108093,0.012570524588227272,0.0027521986048668623,0.002874956000596285,0.0018511045491322875,0.0004901099600829184,9.830898488871753e-05,0.0005373538006097078,3.5046596167376265e-05,1.2581851478898898e-05,1.6475310985697433e-05,7.298304183223081e-09,3.350449473416006e-09
OpenBB-finance/OpenBBTerminal,0.02647271566092968,0.1026836484670639,0.026471497491002083,0.07131047546863556,0.01947026140987873,0.022954698652029037,0.00018827429448720068,0.021661018952727318,0.0034866651985794306,0.00015730690211057663,0.000161424555699341,0.004187111742794514,2.941022501090629e-07,5.669886435355487e-12,8.071974731482059e-05,2.7575111971600563e-07,0.0,0.0,0.0
httpie/cli,0.0414077453315258,0.09703368693590164,0.018697675317525864,0.03839128853042463,0.06072619929909706,0.02153594419360161,0.0004131154855713248,0.008128715252525197,0.009122483432292938,7.74327345425263e-05,6.295089406194165e-05,0.0012688798014631095,1.5261111911968328e-05,2.240280264231842e-05,9.297551878262311e-05,2.1648549591191113e-05,0.0,1.1574727977858856e-05,0.0
aws/aws-cli,0.05102236196398735,0.02260979823768139,0.11625609546899796,0.03714776039123535,0.020572977140545845,0.02968931756913662,0.004263229202479124,0.01673206314444542,0.00092962512280792,0.0033527282816460673,0.0006940490566194057,0.0014112528879195452,0.0001367788208881393,7.775744961691089e-06,5.9598576626740396e-05,4.083894964423962e-05,1.927371613419382e-06,0.0,0.0
apache/tvm,0.10823556780815125,0.10684294998645782,0.06225565820932388,0.037283070385456085,0.04499569535255432,0.034121718257665634,0.007927428930997849,0.017257634550333023,0.002659604884684086,0.00677026342600584,0.002031421991093939,0.0014294895809143782,0.0007952785235829651,0.00022563926177099347,0.0006738496012985706,8.558714398532175e-06,1.1381494005036075e-05,9.140216206419161e-07,0.0
flairNLP/flair,0.09254915409431022,0.03646254912018776,0.021336032077670097,0.0344201922416687,0.004805244971066713,0.004438378382474184,0.002615629695355892,0.006515173707157373,0.002645665081217885,0.0025563519448041916,2.8499986001406796e-05,0.0016730142524465919,0.0007190945325419307,0.00020922922703903168,8.071974731482059e-05,7.474418089259416e-05,5.49416762736636e-06,1.372640952013171e-07,0.0
pandas-dev/pandas,0.11814864724874496,0.030039433389902115,0.02786075882613659,0.03839128853042463,0.008533569052815437,0.027130799368023872,0.0024165178183466196,0.013071571476757526,0.0010152754839509726,0.0033527282816460673,0.002031421991093939,0.0002238801826024428,0.000468806545294081,0.0002250175311928615,1.543923826829996e-05,3.2317861951014493e-06,4.230716683650826e-07,0.0,0.0
unifyai/ivy,0.10547616332769394,0.03356320783495903,0.08001396059989929,0.019143009558320045,0.033516451716423035,0.019593060730795305,0.000297669495921582,9.896234405459836e-05,0.01642475463449955,8.795517351245508e-05,0.0004465971142053604,2.0610654246411286e-05,0.000468806545294081,1.1856729543069378e-05,2.620795839902712e-06,6.428443555250851e-08,7.26899861547281e-06,0.0,7.184935971876749e-08
babysor/MockingBird,0.09443026781082153,0.06835227700778179,0.02730969339609146,0.04378149285912514,0.007540909107774496,0.019593060730795305,0.02106323651969433,0.0002794796891976148,0.0061158230528235435,0.0016487445682287216,0.002031421991093939,0.006831440608948469,3.7116187741048634e-06,3.1966439564712346e-05,2.861693928934983e-06,1.4118295447635811e-05,0.0,2.732522546011751e-07,0.0
ludwig-ai/ludwig,0.0858464241027832,0.024173319339752197,0.033323194831609726,0.007447901647537947,0.04789460450410843,0.019593060730795305,0.003005983540788293,0.001903059659525752,0.0010340482695028186,0.002848503179848194,0.006590418983250856,0.0012688798014631095,7.577596261398867e-05,0.00011587188782868907,4.991182777303038e-06,0.00021459411073010415,1.3962525372335222e-05,0.0,0.0
commaai/openpilot,0.057120438665151596,0.03228385001420975,0.044620390981435776,0.0939716100692749,0.008355909958481789,0.023006552830338478,0.05172528326511383,0.00441544596105814,0.004880689084529877,0.0033527282816460673,0.0035886475816369057,0.0002629041555337608,0.003180930856615305,0.0001934476969224513,3.8245587347773835e-05,2.4876706561371975e-07,1.089506895368686e-05,0.0,0.0
numpy/numpy,0.10570002347230911,0.07043759524822235,0.049918841719231076,0.013348176144063473,0.030639851465821266,0.027403108775615692,0.022963548079133034,0.008128715252525197,0.020440390333533287,0.0013497318141162395,0.010123398154973984,9.023344318848103e-05,0.000468806545294081,1.1282551895419601e-05,7.360333256656304e-05,4.5046913328405935e-06,2.403276266704779e-05,2.2400356556318e-06,4.791488663613563e-07
ultralytics/ultralytics,0.024609871208667755,0.09074525535106659,0.049918841719231076,0.016367388889193535,0.021600009873509407,0.01344999112188816,0.005290002096444368,0.0016217009397223592,0.005679831767903172,0.0072042932733893394,0.0018097442807629704,4.459358024178073e-06,0.0005837013595737517,0.0001934476969224513,0.00020065740682184696,9.632359621036812e-08,5.49416762736636e-06,0.0,0.0
matplotlib/matplotlib,0.1344704031944275,0.04768868163228035,0.021747617051005363,0.02440066821873188,0.07594767957925797,0.0020785429514944553,0.011245046249415382,0.008128715252525197,0.0018624947406351566,0.006023527123034,0.0020000424701720476,0.002938739722594619,7.730445759079885e-06,0.0005083189462311566,8.071974731482059e-05,2.149904730686103e-06,3.122310658909555e-07,3.759550182280691e-08,0.0
python-poetry/poetry,0.0742456391453743,0.028981897979974747,0.026339570060372353,0.053166937083005905,0.02834472432732582,0.01553327776491642,0.015641702339053154,0.0020343028008937836,0.006431849207729101,0.0016345919575542212,0.00020604065502993762,0.000191938946954906,0.0003371342027094215,7.941358489915729e-05,4.329147850512527e-05,1.1397071830288041e-05,8.523064934706781e-06,6.593563739443198e-06,4.664947823584953e-07
mitmproxy/mitmproxy,0.09664198011159897,0.04426649957895279,0.022304179146885872,0.03753700107336044,0.004089119844138622,0.004589348565787077,0.011190044693648815,0.011149924248456955,0.00405573146417737,0.010823000222444534,0.0006434752140194178,0.008818342350423336,0.00021008140174672008,0.0003269496373832226,8.071974731482059e-05,2.5751640350790694e-05,0.0,5.879197033209493e-06,0.0
lllyasviel/Fooocus,0.12631957232952118,0.057694144546985626,0.05269472673535347,0.08948402106761932,0.025647361058253118,0.004716395866125822,0.019554967060685158,0.0009745570132508874,0.0025560185313224792,0.001632239669561386,0.002031421991093939,3.273920583524159e-06,0.00010458061296958476,0.0001934476969224513,8.071974731482059e-05,6.585503342648735e-07,1.080977426681784e-06,0.0,0.0
google/jax,0.0811910405755043,0.06366415321826935,0.012189562432467937,0.05337228626012802,0.03586556017398834,0.030410178005695343,0.012144366279244423,0.008838760666549206,0.007495018653571606,4.044452361995354e-05,0.0029886369593441486,0.001599388662725687,1.3600011698144954e-05,0.000496228167321533,8.461997254016751e-07,6.344681878545089e-06,5.49416762736636e-06,0.0,0.0
aio-libs/aiohttp,0.11977420002222061,0.06382298469543457,0.06035562604665756,0.05292505770921707,0.02041192166507244,0.017395442351698875,0.007327021099627018,0.005086289253085852,0.005679831767903172,0.0029066631104797125,0.0005389312864281237,0.0007628592429682612,0.000468806545294081,4.9863443564390764e-05,7.660254777874798e-05,1.4118295447635811e-05,0.0,9.140216206419161e-07,0.0
python/mypy,0.09934195876121521,0.06835227700778179,0.03406912460923195,0.03839128853042463,0.02024843916296959,0.011461429297924042,0.0022584914695471525,0.0020593907684087753,0.001623637625016272,0.00871265958994627,0.006711004767566919,0.0012688798014631095,0.0015532555989921093,3.6281230677559506e-06,8.071974731482059e-05,3.45672390267282e-07,5.49416762736636e-06,0.0,9.39579720693473e-08
