index,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
mean,0.015870595001066454,0.006781504809623584,0.003783642139840539,0.001641441999413229,0.0006500230383561259,0.0004531620924686233,0.00019494308025219564,0.0001014363707731471,8.468930948966427e-05,3.5735174050008065e-05,3.284630568375027e-05,1.617868242728354e-05,5.765774359808574e-06,3.857629508618208e-06,2.9349306354317953e-06,1.4736066041357794e-06,1.5789290165219665e-06,1.599294716487958e-07,3.737805215959296e-08
min,0.0002878748346120119,9.36793367145583e-05,5.118282842886401e-06,1.2121447525714757e-06,1.0247529189655324e-06,2.5427770111718928e-08,1.367551494269037e-08,7.385186240327357e-09,5.143737880075605e-09,8.506758075732535e-10,0.0,1.4172980280710568e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,0.11635803431272507,0.06502924859523773,0.0404399149119854,0.029303424060344696,0.012200657278299332,0.00789958517998457,0.0043938844464719296,0.0016747084446251392,0.002038298873230815,0.0005950107588432729,0.0012377329403534532,0.0002851066819857806,0.0001465927780373022,8.263817289844155e-05,5.862263060407713e-05,3.692198879434727e-05,7.357532012974843e-05,2.482212039467413e-06,8.909600524020789e-07
