index,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
mean,0.10317965745817606,0.059045037371106446,0.04010144817077793,0.031437649375347564,0.018081997556538647,0.013509186998410947,0.008709511201988299,0.00832754188788033,0.004249890410191207,0.0027254247815817713,0.001975724994142935,0.0010346232164137772,0.0006257493027262286,0.0002611215076477216,0.00012515864671817242,4.532235750228745e-05,4.93932731261152e-06,3.546702042492581e-07,1.7187930076760977e-10
min,0.006019471678882837,0.0033020502887666225,0.0023247175849974155,0.002666732994839549,0.0012450808426365256,0.0007670204504393041,0.00042803489486686885,0.00021133925474714488,5.0441107305232435e-05,3.4189804864581674e-05,4.464633093448356e-05,1.4485418432741426e-05,5.388878435041988e-06,3.3376940677953826e-07,5.714740312912081e-12,5.387407100293506e-13,4.210911111750087e-32,5.07387971825513e-32,2.664537126047035e-32
max,0.38753917813301086,0.2744962275028229,0.256227970123291,0.14782238006591797,0.10459993779659271,0.11358314752578735,0.03585604205727577,0.06542468070983887,0.02588687278330326,0.022991450503468513,0.011185288429260254,0.008496730588376522,0.007471177726984024,0.0029229705687612295,0.0015341663965955377,0.0007396590081043541,0.00011220345186302438,2.8561914859892568e-06,7.340314134296477e-09
